Reactor name,Country,Type,"Net Capacity, MWe",Grid Connection Date,Avg_Load_Factor,Age,Assumed_Lifespan,Remaining_Life,Projection_Year,Annual_Generation_MWh,Revenue_Bear_Case,Revenue_Base_Case,Revenue_Bull_Case,Cumulative_Revenue_Base
SHIN-WOLSONG-1,"KOREA, REPUBLIC OF",PWR,980,2012-01-27,86.62,13,60,47,2053,7436153.760000001,371807688.00000006,557711532.0,743615376.0000001,16173634428.0
SHIN-WOLSONG-1,"KOREA, REPUBLIC OF",PWR,980,2012-01-27,86.62,13,60,47,2054,7436153.760000001,371807688.00000006,557711532.0,743615376.0000001,16731345960.0
SHIN-WOLSONG-1,"KOREA, REPUBLIC OF",PWR,980,2012-01-27,86.62,13,60,47,2055,7436153.760000001,371807688.00000006,557711532.0,743615376.0000001,17289057492.0
SHIN-WOLSONG-1,"KOREA, REPUBLIC OF",PWR,980,2012-01-27,86.62,13,60,47,2056,7436153.760000001,371807688.00000006,557711532.0,743615376.0000001,17846769024.0
SHIN-WOLSONG-1,"KOREA, REPUBLIC OF",PWR,980,2012-01-27,86.62,13,60,47,2057,7436153.760000001,371807688.00000006,557711532.0,743615376.0000001,18404480556.0
SHIN-WOLSONG-1,"KOREA, REPUBLIC OF",PWR,980,2012-01-27,86.62,13,60,47,2058,7436153.760000001,371807688.00000006,557711532.0,743615376.0000001,18962192088.0
SHIN-WOLSONG-1,"KOREA, REPUBLIC OF",PWR,980,2012-01-27,86.62,13,60,47,2059,7436153.760000001,371807688.00000006,557711532.0,743615376.0000001,19519903620.0
SHIN-WOLSONG-1,"KOREA, REPUBLIC OF",PWR,980,2012-01-27,86.62,13,60,47,2060,7436153.760000001,371807688.00000006,557711532.0,743615376.0000001,20077615152.0
SHIN-WOLSONG-1,"KOREA, REPUBLIC OF",PWR,980,2012-01-27,86.62,13,60,47,2061,7436153.760000001,371807688.00000006,557711532.0,743615376.0000001,20635326684.0
SHIN-WOLSONG-1,"KOREA, REPUBLIC OF",PWR,980,2012-01-27,86.62,13,60,47,2062,7436153.760000001,371807688.00000006,557711532.0,743615376.0000001,21193038216.0
SHIN-WOLSONG-1,"KOREA, REPUBLIC OF",PWR,980,2012-01-27,86.62,13,60,47,2063,7436153.760000001,371807688.00000006,557711532.0,743615376.0000001,21750749748.0
SHIN-WOLSONG-1,"KOREA, REPUBLIC OF",PWR,980,2012-01-27,86.62,13,60,47,2064,7436153.760000001,371807688.00000006,557711532.0,743615376.0000001,22308461280.0
SHIN-WOLSONG-1,"KOREA, REPUBLIC OF",PWR,980,2012-01-27,86.62,13,60,47,2065,7436153.760000001,371807688.00000006,557711532.0,743615376.0000001,22866172812.0
SHIN-WOLSONG-1,"KOREA, REPUBLIC OF",PWR,980,2012-01-27,86.62,13,60,47,2066,7436153.760000001,371807688.00000006,557711532.0,743615376.0000001,23423884344.0
SHIN-WOLSONG-1,"KOREA, REPUBLIC OF",PWR,980,2012-01-27,86.62,13,60,47,2067,7436153.760000001,371807688.00000006,557711532.0,743615376.0000001,23981595876.0
SHIN-WOLSONG-1,"KOREA, REPUBLIC OF",PWR,980,2012-01-27,86.62,13,60,47,2068,7436153.760000001,371807688.00000006,557711532.0,743615376.0000001,24539307408.0
SHIN-WOLSONG-1,"KOREA, REPUBLIC OF",PWR,980,2012-01-27,86.62,13,60,47,2069,7436153.760000001,371807688.00000006,557711532.0,743615376.0000001,25097018940.0
SHIN-WOLSONG-1,"KOREA, REPUBLIC OF",PWR,980,2012-01-27,86.62,13,60,47,2070,7436153.760000001,371807688.00000006,557711532.0,743615376.0000001,25654730472.0
SHIN-WOLSONG-1,"KOREA, REPUBLIC OF",PWR,980,2012-01-27,86.62,13,60,47,2071,7436153.760000001,371807688.00000006,557711532.0,743615376.0000001,26212442004.0
SHIN-WOLSONG-2,"KOREA, REPUBLIC OF",PWR,976,2015-02-26,89.38,10,60,50,2025,7641775.487999999,382088774.4,573133161.5999999,764177548.8,573133161.5999999
SHIN-WOLSONG-2,"KOREA, REPUBLIC OF",PWR,976,2015-02-26,89.38,10,60,50,2026,7641775.487999999,382088774.4,573133161.5999999,764177548.8,1146266323.1999998
SHIN-WOLSONG-2,"KOREA, REPUBLIC OF",PWR,976,2015-02-26,89.38,10,60,50,2027,7641775.487999999,382088774.4,573133161.5999999,764177548.8,1719399484.7999997
SHIN-WOLSONG-2,"KOREA, REPUBLIC OF",PWR,976,2015-02-26,89.38,10,60,50,2028,7641775.487999999,382088774.4,573133161.5999999,764177548.8,2292532646.3999996
SHIN-WOLSONG-2,"KOREA, REPUBLIC OF",PWR,976,2015-02-26,89.38,10,60,50,2029,7641775.487999999,382088774.4,573133161.5999999,764177548.8,2865665807.9999995
SHIN-WOLSONG-2,"KOREA, REPUBLIC OF",PWR,976,2015-02-26,89.38,10,60,50,2030,7641775.487999999,382088774.4,573133161.5999999,764177548.8,3438798969.5999994
SHIN-WOLSONG-2,"KOREA, REPUBLIC OF",PWR,976,2015-02-26,89.38,10,60,50,2031,7641775.487999999,382088774.4,573133161.5999999,764177548.8,4011932131.1999993
SHIN-WOLSONG-2,"KOREA, REPUBLIC OF",PWR,976,2015-02-26,89.38,10,60,50,2032,7641775.487999999,382088774.4,573133161.5999999,764177548.8,4585065292.799999
SHIN-WOLSONG-2,"KOREA, REPUBLIC OF",PWR,976,2015-02-26,89.38,10,60,50,2033,7641775.487999999,382088774.4,573133161.5999999,764177548.8,5158198454.4
SHIN-WOLSONG-2,"KOREA, REPUBLIC OF",PWR,976,2015-02-26,89.38,10,60,50,2034,7641775.487999999,382088774.4,573133161.5999999,764177548.8,5731331615.999999
SHIN-WOLSONG-2,"KOREA, REPUBLIC OF",PWR,976,2015-02-26,89.38,10,60,50,2035,7641775.487999999,382088774.4,573133161.5999999,764177548.8,6304464777.599998
SHIN-WOLSONG-2,"KOREA, REPUBLIC OF",PWR,976,2015-02-26,89.38,10,60,50,2036,7641775.487999999,382088774.4,573133161.5999999,764177548.8,6877597939.199999
SHIN-WOLSONG-2,"KOREA, REPUBLIC OF",PWR,976,2015-02-26,89.38,10,60,50,2037,7641775.487999999,382088774.4,573133161.5999999,764177548.8,7450731100.799999
SHIN-WOLSONG-2,"KOREA, REPUBLIC OF",PWR,976,2015-02-26,89.38,10,60,50,2038,7641775.487999999,382088774.4,573133161.5999999,764177548.8,8023864262.399999
SHIN-WOLSONG-2,"KOREA, REPUBLIC OF",PWR,976,2015-02-26,89.38,10,60,50,2039,7641775.487999999,382088774.4,573133161.5999999,764177548.8,8596997423.999998
SHIN-WOLSONG-2,"KOREA, REPUBLIC OF",PWR,976,2015-02-26,89.38,10,60,50,2040,7641775.487999999,382088774.4,573133161.5999999,764177548.8,9170130585.599998
SHIN-WOLSONG-2,"KOREA, REPUBLIC OF",PWR,976,2015-02-26,89.38,10,60,50,2041,7641775.487999999,382088774.4,573133161.5999999,764177548.8,9743263747.199999
SHIN-WOLSONG-2,"KOREA, REPUBLIC OF",PWR,976,2015-02-26,89.38,10,60,50,2042,7641775.487999999,382088774.4,573133161.5999999,764177548.8,10316396908.8
SHIN-WOLSONG-2,"KOREA, REPUBLIC OF",PWR,976,2015-02-26,89.38,10,60,50,2043,7641775.487999999,382088774.4,573133161.5999999,764177548.8,10889530070.399998
SHIN-WOLSONG-2,"KOREA, REPUBLIC OF",PWR,976,2015-02-26,89.38,10,60,50,2044,7641775.487999999,382088774.4,573133161.5999999,764177548.8,11462663231.999998
SHIN-WOLSONG-2,"KOREA, REPUBLIC OF",PWR,976,2015-02-26,89.38,10,60,50,2045,7641775.487999999,382088774.4,573133161.5999999,764177548.8,12035796393.599998
SHIN-WOLSONG-2,"KOREA, REPUBLIC OF",PWR,976,2015-02-26,89.38,10,60,50,2046,7641775.487999999,382088774.4,573133161.5999999,764177548.8,12608929555.199997
SHIN-WOLSONG-2,"KOREA, REPUBLIC OF",PWR,976,2015-02-26,89.38,10,60,50,2047,7641775.487999999,382088774.4,573133161.5999999,764177548.8,13182062716.799997
SHIN-WOLSONG-2,"KOREA, REPUBLIC OF",PWR,976,2015-02-26,89.38,10,60,50,2048,7641775.487999999,382088774.4,573133161.5999999,764177548.8,13755195878.399998
SHIN-WOLSONG-2,"KOREA, REPUBLIC OF",PWR,976,2015-02-26,89.38,10,60,50,2049,7641775.487999999,382088774.4,573133161.5999999,764177548.8,14328329039.999998
SHIN-WOLSONG-2,"KOREA, REPUBLIC OF",PWR,976,2015-02-26,89.38,10,60,50,2050,7641775.487999999,382088774.4,573133161.5999999,764177548.8,14901462201.599998
SHIN-WOLSONG-2,"KOREA, REPUBLIC OF",PWR,976,2015-02-26,89.38,10,60,50,2051,7641775.487999999,382088774.4,573133161.5999999,764177548.8,15474595363.199997
SHIN-WOLSONG-2,"KOREA, REPUBLIC OF",PWR,976,2015-02-26,89.38,10,60,50,2052,7641775.487999999,382088774.4,573133161.5999999,764177548.8,16047728524.799997
SHIN-WOLSONG-2,"KOREA, REPUBLIC OF",PWR,976,2015-02-26,89.38,10,60,50,2053,7641775.487999999,382088774.4,573133161.5999999,764177548.8,16620861686.399998
SHIN-WOLSONG-2,"KOREA, REPUBLIC OF",PWR,976,2015-02-26,89.38,10,60,50,2054,7641775.487999999,382088774.4,573133161.5999999,764177548.8,17193994847.999996
SHIN-WOLSONG-2,"KOREA, REPUBLIC OF",PWR,976,2015-02-26,89.38,10,60,50,2055,7641775.487999999,382088774.4,573133161.5999999,764177548.8,17767128009.6
SHIN-WOLSONG-2,"KOREA, REPUBLIC OF",PWR,976,2015-02-26,89.38,10,60,50,2056,7641775.487999999,382088774.4,573133161.5999999,764177548.8,18340261171.199997
SHIN-WOLSONG-2,"KOREA, REPUBLIC OF",PWR,976,2015-02-26,89.38,10,60,50,2057,7641775.487999999,382088774.4,573133161.5999999,764177548.8,18913394332.799995
SHIN-WOLSONG-2,"KOREA, REPUBLIC OF",PWR,976,2015-02-26,89.38,10,60,50,2058,7641775.487999999,382088774.4,573133161.5999999,764177548.8,19486527494.399998
SHIN-WOLSONG-2,"KOREA, REPUBLIC OF",PWR,976,2015-02-26,89.38,10,60,50,2059,7641775.487999999,382088774.4,573133161.5999999,764177548.8,20059660655.999996
SHIN-WOLSONG-2,"KOREA, REPUBLIC OF",PWR,976,2015-02-26,89.38,10,60,50,2060,7641775.487999999,382088774.4,573133161.5999999,764177548.8,20632793817.6
SHIN-WOLSONG-2,"KOREA, REPUBLIC OF",PWR,976,2015-02-26,89.38,10,60,50,2061,7641775.487999999,382088774.4,573133161.5999999,764177548.8,21205926979.199997
SHIN-WOLSONG-2,"KOREA, REPUBLIC OF",PWR,976,2015-02-26,89.38,10,60,50,2062,7641775.487999999,382088774.4,573133161.5999999,764177548.8,21779060140.799995
SHIN-WOLSONG-2,"KOREA, REPUBLIC OF",PWR,976,2015-02-26,89.38,10,60,50,2063,7641775.487999999,382088774.4,573133161.5999999,764177548.8,22352193302.399998
SHIN-WOLSONG-2,"KOREA, REPUBLIC OF",PWR,976,2015-02-26,89.38,10,60,50,2064,7641775.487999999,382088774.4,573133161.5999999,764177548.8,22925326463.999996
SHIN-WOLSONG-2,"KOREA, REPUBLIC OF",PWR,976,2015-02-26,89.38,10,60,50,2065,7641775.487999999,382088774.4,573133161.5999999,764177548.8,23498459625.599995
SHIN-WOLSONG-2,"KOREA, REPUBLIC OF",PWR,976,2015-02-26,89.38,10,60,50,2066,7641775.487999999,382088774.4,573133161.5999999,764177548.8,24071592787.199997
SHIN-WOLSONG-2,"KOREA, REPUBLIC OF",PWR,976,2015-02-26,89.38,10,60,50,2067,7641775.487999999,382088774.4,573133161.5999999,764177548.8,24644725948.799995
SHIN-WOLSONG-2,"KOREA, REPUBLIC OF",PWR,976,2015-02-26,89.38,10,60,50,2068,7641775.487999999,382088774.4,573133161.5999999,764177548.8,25217859110.399994
SHIN-WOLSONG-2,"KOREA, REPUBLIC OF",PWR,976,2015-02-26,89.38,10,60,50,2069,7641775.487999999,382088774.4,573133161.5999999,764177548.8,25790992271.999996
SHIN-WOLSONG-2,"KOREA, REPUBLIC OF",PWR,976,2015-02-26,89.38,10,60,50,2070,7641775.487999999,382088774.4,573133161.5999999,764177548.8,26364125433.599995
SHIN-WOLSONG-2,"KOREA, REPUBLIC OF",PWR,976,2015-02-26,89.38,10,60,50,2071,7641775.487999999,382088774.4,573133161.5999999,764177548.8,26937258595.199997
SHIN-WOLSONG-2,"KOREA, REPUBLIC OF",PWR,976,2015-02-26,89.38,10,60,50,2072,7641775.487999999,382088774.4,573133161.5999999,764177548.8,27510391756.799995
SHIN-WOLSONG-2,"KOREA, REPUBLIC OF",PWR,976,2015-02-26,89.38,10,60,50,2073,7641775.487999999,382088774.4,573133161.5999999,764177548.8,28083524918.399994
SHIN-WOLSONG-2,"KOREA, REPUBLIC OF",PWR,976,2015-02-26,89.38,10,60,50,2074,7641775.487999999,382088774.4,573133161.5999999,764177548.8,28656658079.999996
SIZEWELL B,UNITED KINGDOM,PWR,1198,1995-02-14,80.0,30,60,30,2025,8395584.0,419779200.0,629668800.0,839558400.0,629668800.0
SIZEWELL B,UNITED KINGDOM,PWR,1198,1995-02-14,80.0,30,60,30,2026,8395584.0,419779200.0,629668800.0,839558400.0,1259337600.0
SIZEWELL B,UNITED KINGDOM,PWR,1198,1995-02-14,80.0,30,60,30,2027,8395584.0,419779200.0,629668800.0,839558400.0,1889006400.0
SIZEWELL B,UNITED KINGDOM,PWR,1198,1995-02-14,80.0,30,60,30,2028,8395584.0,419779200.0,629668800.0,839558400.0,2518675200.0
SIZEWELL B,UNITED KINGDOM,PWR,1198,1995-02-14,80.0,30,60,30,2029,8395584.0,419779200.0,629668800.0,839558400.0,3148344000.0
SIZEWELL B,UNITED KINGDOM,PWR,1198,1995-02-14,80.0,30,60,30,2030,8395584.0,419779200.0,629668800.0,839558400.0,3778012800.0
SIZEWELL B,UNITED KINGDOM,PWR,1198,1995-02-14,80.0,30,60,30,2031,8395584.0,419779200.0,629668800.0,839558400.0,4407681600.0
SIZEWELL B,UNITED KINGDOM,PWR,1198,1995-02-14,80.0,30,60,30,2032,8395584.0,419779200.0,629668800.0,839558400.0,5037350400.0
SIZEWELL B,UNITED KINGDOM,PWR,1198,1995-02-14,80.0,30,60,30,2033,8395584.0,419779200.0,629668800.0,839558400.0,5667019200.0
SIZEWELL B,UNITED KINGDOM,PWR,1198,1995-02-14,80.0,30,60,30,2034,8395584.0,419779200.0,629668800.0,839558400.0,6296688000.0
SIZEWELL B,UNITED KINGDOM,PWR,1198,1995-02-14,80.0,30,60,30,2035,8395584.0,419779200.0,629668800.0,839558400.0,6926356800.0
SIZEWELL B,UNITED KINGDOM,PWR,1198,1995-02-14,80.0,30,60,30,2036,8395584.0,419779200.0,629668800.0,839558400.0,7556025600.0
SIZEWELL B,UNITED KINGDOM,PWR,1198,1995-02-14,80.0,30,60,30,2037,8395584.0,419779200.0,629668800.0,839558400.0,8185694400.0
SIZEWELL B,UNITED KINGDOM,PWR,1198,1995-02-14,80.0,30,60,30,2038,8395584.0,419779200.0,629668800.0,839558400.0,8815363200.0
SIZEWELL B,UNITED KINGDOM,PWR,1198,1995-02-14,80.0,30,60,30,2039,8395584.0,419779200.0,629668800.0,839558400.0,9445032000.0
SIZEWELL B,UNITED KINGDOM,PWR,1198,1995-02-14,80.0,30,60,30,2040,8395584.0,419779200.0,629668800.0,839558400.0,10074700800.0
SIZEWELL B,UNITED KINGDOM,PWR,1198,1995-02-14,80.0,30,60,30,2041,8395584.0,419779200.0,629668800.0,839558400.0,10704369600.0
SIZEWELL B,UNITED KINGDOM,PWR,1198,1995-02-14,80.0,30,60,30,2042,8395584.0,419779200.0,629668800.0,839558400.0,11334038400.0
SIZEWELL B,UNITED KINGDOM,PWR,1198,1995-02-14,80.0,30,60,30,2043,8395584.0,419779200.0,629668800.0,839558400.0,11963707200.0
SIZEWELL B,UNITED KINGDOM,PWR,1198,1995-02-14,80.0,30,60,30,2044,8395584.0,419779200.0,629668800.0,839558400.0,12593376000.0
SIZEWELL B,UNITED KINGDOM,PWR,1198,1995-02-14,80.0,30,60,30,2045,8395584.0,419779200.0,629668800.0,839558400.0,13223044800.0
SIZEWELL B,UNITED KINGDOM,PWR,1198,1995-02-14,80.0,30,60,30,2046,8395584.0,419779200.0,629668800.0,839558400.0,13852713600.0
SIZEWELL B,UNITED KINGDOM,PWR,1198,1995-02-14,80.0,30,60,30,2047,8395584.0,419779200.0,629668800.0,839558400.0,14482382400.0
SIZEWELL B,UNITED KINGDOM,PWR,1198,1995-02-14,80.0,30,60,30,2048,8395584.0,419779200.0,629668800.0,839558400.0,15112051200.0
SIZEWELL B,UNITED KINGDOM,PWR,1198,1995-02-14,80.0,30,60,30,2049,8395584.0,419779200.0,629668800.0,839558400.0,15741720000.0
SIZEWELL B,UNITED KINGDOM,PWR,1198,1995-02-14,80.0,30,60,30,2050,8395584.0,419779200.0,629668800.0,839558400.0,16371388800.0
SIZEWELL B,UNITED KINGDOM,PWR,1198,1995-02-14,80.0,30,60,30,2051,8395584.0,419779200.0,629668800.0,839558400.0,17001057600.0
SIZEWELL B,UNITED KINGDOM,PWR,1198,1995-02-14,80.0,30,60,30,2052,8395584.0,419779200.0,629668800.0,839558400.0,17630726400.0
SIZEWELL B,UNITED KINGDOM,PWR,1198,1995-02-14,80.0,30,60,30,2053,8395584.0,419779200.0,629668800.0,839558400.0,18260395200.0
SIZEWELL B,UNITED KINGDOM,PWR,1198,1995-02-14,80.0,30,60,30,2054,8395584.0,419779200.0,629668800.0,839558400.0,18890064000.0
SMOLENSK-1,RUSSIA,LWGR,925,1982-12-09,79.34,43,60,17,2025,6428920.2,321446010.0,482169015.0,642892020.0,482169015.0
SMOLENSK-1,RUSSIA,LWGR,925,1982-12-09,79.34,43,60,17,2026,6428920.2,321446010.0,482169015.0,642892020.0,964338030.0
SMOLENSK-1,RUSSIA,LWGR,925,1982-12-09,79.34,43,60,17,2027,6428920.2,321446010.0,482169015.0,642892020.0,1446507045.0
SMOLENSK-1,RUSSIA,LWGR,925,1982-12-09,79.34,43,60,17,2028,6428920.2,321446010.0,482169015.0,642892020.0,1928676060.0
SMOLENSK-1,RUSSIA,LWGR,925,1982-12-09,79.34,43,60,17,2029,6428920.2,321446010.0,482169015.0,642892020.0,2410845075.0
SMOLENSK-1,RUSSIA,LWGR,925,1982-12-09,79.34,43,60,17,2030,6428920.2,321446010.0,482169015.0,642892020.0,2893014090.0
SMOLENSK-1,RUSSIA,LWGR,925,1982-12-09,79.34,43,60,17,2031,6428920.2,321446010.0,482169015.0,642892020.0,3375183105.0
SMOLENSK-1,RUSSIA,LWGR,925,1982-12-09,79.34,43,60,17,2032,6428920.2,321446010.0,482169015.0,642892020.0,3857352120.0
SMOLENSK-1,RUSSIA,LWGR,925,1982-12-09,79.34,43,60,17,2033,6428920.2,321446010.0,482169015.0,642892020.0,4339521135.0
SMOLENSK-1,RUSSIA,LWGR,925,1982-12-09,79.34,43,60,17,2034,6428920.2,321446010.0,482169015.0,642892020.0,4821690150.0
SMOLENSK-1,RUSSIA,LWGR,925,1982-12-09,79.34,43,60,17,2035,6428920.2,321446010.0,482169015.0,642892020.0,5303859165.0
SMOLENSK-1,RUSSIA,LWGR,925,1982-12-09,79.34,43,60,17,2036,6428920.2,321446010.0,482169015.0,642892020.0,5786028180.0
SMOLENSK-1,RUSSIA,LWGR,925,1982-12-09,79.34,43,60,17,2037,6428920.2,321446010.0,482169015.0,642892020.0,6268197195.0
SMOLENSK-1,RUSSIA,LWGR,925,1982-12-09,79.34,43,60,17,2038,6428920.2,321446010.0,482169015.0,642892020.0,6750366210.0
SMOLENSK-1,RUSSIA,LWGR,925,1982-12-09,79.34,43,60,17,2039,6428920.2,321446010.0,482169015.0,642892020.0,7232535225.0
SMOLENSK-1,RUSSIA,LWGR,925,1982-12-09,79.34,43,60,17,2040,6428920.2,321446010.0,482169015.0,642892020.0,7714704240.0
SMOLENSK-1,RUSSIA,LWGR,925,1982-12-09,79.34,43,60,17,2041,6428920.2,321446010.0,482169015.0,642892020.0,8196873255.0
SMOLENSK-2,RUSSIA,LWGR,925,1985-05-31,86.16,40,60,20,2025,6981544.8,349077240.0,523615860.0,698154480.0,523615860.0
SMOLENSK-2,RUSSIA,LWGR,925,1985-05-31,86.16,40,60,20,2026,6981544.8,349077240.0,523615860.0,698154480.0,1047231720.0
SMOLENSK-2,RUSSIA,LWGR,925,1985-05-31,86.16,40,60,20,2027,6981544.8,349077240.0,523615860.0,698154480.0,1570847580.0
SMOLENSK-2,RUSSIA,LWGR,925,1985-05-31,86.16,40,60,20,2028,6981544.8,349077240.0,523615860.0,698154480.0,2094463440.0
SMOLENSK-2,RUSSIA,LWGR,925,1985-05-31,86.16,40,60,20,2029,6981544.8,349077240.0,523615860.0,698154480.0,2618079300.0
SMOLENSK-2,RUSSIA,LWGR,925,1985-05-31,86.16,40,60,20,2030,6981544.8,349077240.0,523615860.0,698154480.0,3141695160.0
SMOLENSK-2,RUSSIA,LWGR,925,1985-05-31,86.16,40,60,20,2031,6981544.8,349077240.0,523615860.0,698154480.0,3665311020.0
SMOLENSK-2,RUSSIA,LWGR,925,1985-05-31,86.16,40,60,20,2032,6981544.8,349077240.0,523615860.0,698154480.0,4188926880.0
SMOLENSK-2,RUSSIA,LWGR,925,1985-05-31,86.16,40,60,20,2033,6981544.8,349077240.0,523615860.0,698154480.0,4712542740.0
SMOLENSK-2,RUSSIA,LWGR,925,1985-05-31,86.16,40,60,20,2034,6981544.8,349077240.0,523615860.0,698154480.0,5236158600.0
SMOLENSK-2,RUSSIA,LWGR,925,1985-05-31,86.16,40,60,20,2035,6981544.8,349077240.0,523615860.0,698154480.0,5759774460.0
SMOLENSK-2,RUSSIA,LWGR,925,1985-05-31,86.16,40,60,20,2036,6981544.8,349077240.0,523615860.0,698154480.0,6283390320.0
SMOLENSK-2,RUSSIA,LWGR,925,1985-05-31,86.16,40,60,20,2037,6981544.8,349077240.0,523615860.0,698154480.0,6807006180.0
SMOLENSK-2,RUSSIA,LWGR,925,1985-05-31,86.16,40,60,20,2038,6981544.8,349077240.0,523615860.0,698154480.0,7330622040.0
SMOLENSK-2,RUSSIA,LWGR,925,1985-05-31,86.16,40,60,20,2039,6981544.8,349077240.0,523615860.0,698154480.0,7854237900.0
SMOLENSK-2,RUSSIA,LWGR,925,1985-05-31,86.16,40,60,20,2040,6981544.8,349077240.0,523615860.0,698154480.0,8377853760.0
SMOLENSK-2,RUSSIA,LWGR,925,1985-05-31,86.16,40,60,20,2041,6981544.8,349077240.0,523615860.0,698154480.0,8901469620.0
SMOLENSK-2,RUSSIA,LWGR,925,1985-05-31,86.16,40,60,20,2042,6981544.8,349077240.0,523615860.0,698154480.0,9425085480.0
SMOLENSK-2,RUSSIA,LWGR,925,1985-05-31,86.16,40,60,20,2043,6981544.8,349077240.0,523615860.0,698154480.0,9948701340.0
SMOLENSK-2,RUSSIA,LWGR,925,1985-05-31,86.16,40,60,20,2044,6981544.8,349077240.0,523615860.0,698154480.0,10472317200.0
SMOLENSK-3,RUSSIA,LWGR,925,1990-01-17,86.28,35,60,25,2025,6991268.4,349563420.0,524345130.0,699126840.0,524345130.0
SMOLENSK-3,RUSSIA,LWGR,925,1990-01-17,86.28,35,60,25,2026,6991268.4,349563420.0,524345130.0,699126840.0,1048690260.0
SMOLENSK-3,RUSSIA,LWGR,925,1990-01-17,86.28,35,60,25,2027,6991268.4,349563420.0,524345130.0,699126840.0,1573035390.0
SMOLENSK-3,RUSSIA,LWGR,925,1990-01-17,86.28,35,60,25,2028,6991268.4,349563420.0,524345130.0,699126840.0,2097380520.0
SMOLENSK-3,RUSSIA,LWGR,925,1990-01-17,86.28,35,60,25,2029,6991268.4,349563420.0,524345130.0,699126840.0,2621725650.0
SMOLENSK-3,RUSSIA,LWGR,925,1990-01-17,86.28,35,60,25,2030,6991268.4,349563420.0,524345130.0,699126840.0,3146070780.0
SMOLENSK-3,RUSSIA,LWGR,925,1990-01-17,86.28,35,60,25,2031,6991268.4,349563420.0,524345130.0,699126840.0,3670415910.0
SMOLENSK-3,RUSSIA,LWGR,925,1990-01-17,86.28,35,60,25,2032,6991268.4,349563420.0,524345130.0,699126840.0,4194761040.0
SMOLENSK-3,RUSSIA,LWGR,925,1990-01-17,86.28,35,60,25,2033,6991268.4,349563420.0,524345130.0,699126840.0,4719106170.0
SMOLENSK-3,RUSSIA,LWGR,925,1990-01-17,86.28,35,60,25,2034,6991268.4,349563420.0,524345130.0,699126840.0,5243451300.0
SMOLENSK-3,RUSSIA,LWGR,925,1990-01-17,86.28,35,60,25,2035,6991268.4,349563420.0,524345130.0,699126840.0,5767796430.0
SMOLENSK-3,RUSSIA,LWGR,925,1990-01-17,86.28,35,60,25,2036,6991268.4,349563420.0,524345130.0,699126840.0,6292141560.0
SMOLENSK-3,RUSSIA,LWGR,925,1990-01-17,86.28,35,60,25,2037,6991268.4,349563420.0,524345130.0,699126840.0,6816486690.0
SMOLENSK-3,RUSSIA,LWGR,925,1990-01-17,86.28,35,60,25,2038,6991268.4,349563420.0,524345130.0,699126840.0,7340831820.0
SMOLENSK-3,RUSSIA,LWGR,925,1990-01-17,86.28,35,60,25,2039,6991268.4,349563420.0,524345130.0,699126840.0,7865176950.0
SMOLENSK-3,RUSSIA,LWGR,925,1990-01-17,86.28,35,60,25,2040,6991268.4,349563420.0,524345130.0,699126840.0,8389522080.0
SMOLENSK-3,RUSSIA,LWGR,925,1990-01-17,86.28,35,60,25,2041,6991268.4,349563420.0,524345130.0,699126840.0,8913867210.0
SMOLENSK-3,RUSSIA,LWGR,925,1990-01-17,86.28,35,60,25,2042,6991268.4,349563420.0,524345130.0,699126840.0,9438212340.0
SMOLENSK-3,RUSSIA,LWGR,925,1990-01-17,86.28,35,60,25,2043,6991268.4,349563420.0,524345130.0,699126840.0,9962557470.0
SMOLENSK-3,RUSSIA,LWGR,925,1990-01-17,86.28,35,60,25,2044,6991268.4,349563420.0,524345130.0,699126840.0,10486902600.0
SMOLENSK-3,RUSSIA,LWGR,925,1990-01-17,86.28,35,60,25,2045,6991268.4,349563420.0,524345130.0,699126840.0,11011247730.0
SMOLENSK-3,RUSSIA,LWGR,925,1990-01-17,86.28,35,60,25,2046,6991268.4,349563420.0,524345130.0,699126840.0,11535592860.0
